#GBE_ID	PRS_model	phe_type	features	R_or_AUC	phe_name	N
HC276	clumped_snpnet_PRS_1e-4	bin	Covariates_only	6.769416e-01	glaucoma	5863
HC276	clumped_snpnet_PRS_1e-4	bin	Genotype_and_covariates	6.767755e-01	glaucoma	5863
HC276	clumped_snpnet_PRS_1e-4	bin	Genotype_only	5.664531e-01	glaucoma	5863
HC276	clumped_snpnet_PRS_1e-5	bin	Covariates_only	6.768840e-01	glaucoma	5863
HC276	clumped_snpnet_PRS_1e-5	bin	Genotype_and_covariates	6.968124e-01	glaucoma	5863
HC276	clumped_snpnet_PRS_1e-5	bin	Genotype_only	5.797999e-01	glaucoma	5863
HC281	clumped_snpnet_PRS_1e-3	bin	Covariates_only	7.294344e-01	atrial_fibrillation	12665
HC281	clumped_snpnet_PRS_1e-3	bin	Genotype_and_covariates	7.072672e-01	atrial_fibrillation	12665
HC281	clumped_snpnet_PRS_1e-3	bin	Genotype_only	5.709280e-01	atrial_fibrillation	12665
HC281	clumped_snpnet_PRS_1e-4	bin	Covariates_only	7.296626e-01	atrial_fibrillation	12665
HC281	clumped_snpnet_PRS_1e-4	bin	Genotype_and_covariates	7.477991e-01	atrial_fibrillation	12665
HC281	clumped_snpnet_PRS_1e-4	bin	Genotype_only	6.065973e-01	atrial_fibrillation	12665
HC281	clumped_snpnet_PRS_1e-5	bin	Covariates_only	7.296231e-01	atrial_fibrillation	12665
HC281	clumped_snpnet_PRS_1e-5	bin	Genotype_and_covariates	7.571177e-01	atrial_fibrillation	12665
HC281	clumped_snpnet_PRS_1e-5	bin	Genotype_only	6.189239e-01	atrial_fibrillation	12665
HC326	clumped_snpnet_PRS_1e-4	bin	Covariates_only	7.552839e-01	heart_attack/myocardial_infarction	12138
HC326	clumped_snpnet_PRS_1e-4	bin	Genotype_and_covariates	7.496659e-01	heart_attack/myocardial_infarction	12138
HC326	clumped_snpnet_PRS_1e-4	bin	Genotype_only	5.564507e-01	heart_attack/myocardial_infarction	12138
HC326	clumped_snpnet_PRS_1e-5	bin	Covariates_only	7.552582e-01	heart_attack/myocardial_infarction	12138
HC326	clumped_snpnet_PRS_1e-5	bin	Genotype_and_covariates	7.597818e-01	heart_attack/myocardial_infarction	12138
HC326	clumped_snpnet_PRS_1e-5	bin	Genotype_only	5.643637e-01	heart_attack/myocardial_infarction	12138
