#GBE_ID	PRS_model	phe_type	features	R_or_AUC	phe_name
INI30600	snpnet_PRS	qt	Covariates_only	6.706081e-02	Albumin
INI30600	snpnet_PRS	qt	Genotype_and_covariates	7.008544e-02	Albumin
INI30600	snpnet_PRS	qt	Genotype_only	2.645262e-02	Albumin
INI30610	snpnet_PRS	qt	Covariates_only	2.320053e-01	Alkaline.phosphatase
INI30610	snpnet_PRS	qt	Genotype_and_covariates	2.320053e-01	Alkaline.phosphatase
INI30610	snpnet_PRS	qt	Genotype_only	-2.881154e-16	Alkaline.phosphatase
INI30620	snpnet_PRS	qt	Covariates_only	2.628685e-01	Alanine.aminotransferase
INI30620	snpnet_PRS	qt	Genotype_and_covariates	2.600955e-01	Alanine.aminotransferase
INI30620	snpnet_PRS	qt	Genotype_only	3.273272e-02	Alanine.aminotransferase
INI30630	snpnet_PRS	qt	Covariates_only	1.323512e-01	Apolipoprotein.A
INI30630	snpnet_PRS	qt	Genotype_and_covariates	1.323512e-01	Apolipoprotein.A
INI30630	snpnet_PRS	qt	Genotype_only	7.541517e-03	Apolipoprotein.A
INI30640	snpnet_PRS	qt	Covariates_only	1.483034e-02	Apolipoprotein.B
INI30640	snpnet_PRS	qt	Genotype_and_covariates	1.483043e-02	Apolipoprotein.B
INI30640	snpnet_PRS	qt	Genotype_only	5.242651e-03	Apolipoprotein.B
INI30650	snpnet_PRS	qt	Covariates_only	5.077939e-02	Aspartate.aminotransferase
INI30650	snpnet_PRS	qt	Genotype_and_covariates	2.934599e-02	Aspartate.aminotransferase
INI30650	snpnet_PRS	qt	Genotype_only	4.728215e-02	Aspartate.aminotransferase
INI30660	snpnet_PRS	qt	Covariates_only	1.141124e-01	Direct.bilirubin
INI30660	snpnet_PRS	qt	Genotype_and_covariates	1.588560e-01	Direct.bilirubin
INI30660	snpnet_PRS	qt	Genotype_only	1.413588e-01	Direct.bilirubin
INI30670	snpnet_PRS	qt	Covariates_only	2.264802e-01	Urea
INI30670	snpnet_PRS	qt	Genotype_and_covariates	2.264832e-01	Urea
INI30670	snpnet_PRS	qt	Genotype_only	2.861087e-02	Urea
INI30680	snpnet_PRS	qt	Covariates_only	3.797652e-02	Calcium
INI30680	snpnet_PRS	qt	Genotype_and_covariates	4.885406e-02	Calcium
INI30680	snpnet_PRS	qt	Genotype_only	8.024457e-02	Calcium
INI30690	snpnet_PRS	qt	Covariates_only	2.468003e-02	Cholesterol
INI30690	snpnet_PRS	qt	Genotype_and_covariates	3.257076e-02	Cholesterol
INI30690	snpnet_PRS	qt	Genotype_only	4.594422e-02	Cholesterol
INI30700	snpnet_PRS	qt	Covariates_only	6.051507e-01	Creatinine
INI30700	snpnet_PRS	qt	Genotype_and_covariates	6.054530e-01	Creatinine
INI30700	snpnet_PRS	qt	Genotype_only	5.826284e-02	Creatinine
INI30710	snpnet_PRS	qt	Covariates_only	7.112413e-02	C.reactive.protein
INI30710	snpnet_PRS	qt	Genotype_and_covariates	5.942393e-02	C.reactive.protein
INI30710	snpnet_PRS	qt	Genotype_only	1.637311e-02	C.reactive.protein
INI30720	snpnet_PRS	qt	Covariates_only	2.461356e-02	Cystatin.C
INI30720	snpnet_PRS	qt	Genotype_and_covariates	2.461210e-02	Cystatin.C
INI30720	snpnet_PRS	qt	Genotype_only	4.954097e-02	Cystatin.C
INI30730	snpnet_PRS	qt	Covariates_only	1.545735e-01	Gamma.glutamyltransferase
INI30730	snpnet_PRS	qt	Genotype_and_covariates	1.503635e-01	Gamma.glutamyltransferase
INI30730	snpnet_PRS	qt	Genotype_only	6.797192e-04	Gamma.glutamyltransferase
INI30740	snpnet_PRS	qt	Covariates_only	4.839978e-02	Glucose
INI30740	snpnet_PRS	qt	Genotype_and_covariates	4.841010e-02	Glucose
INI30740	snpnet_PRS	qt	Genotype_only	6.163722e-02	Glucose
INI30750	snpnet_PRS	qt	Covariates_only	2.353053e-01	Glycated.haemoglobin..HbA1c.
INI30750	snpnet_PRS	qt	Genotype_and_covariates	2.369497e-01	Glycated.haemoglobin..HbA1c.
INI30750	snpnet_PRS	qt	Genotype_only	6.707241e-02	Glycated.haemoglobin..HbA1c.
INI30770	snpnet_PRS	qt	Covariates_only	3.504850e-01	IGF.1
INI30770	snpnet_PRS	qt	Genotype_and_covariates	3.516312e-01	IGF.1
INI30770	snpnet_PRS	qt	Genotype_only	2.845181e-02	IGF.1
INI30780	snpnet_PRS	qt	Covariates_only	3.634192e-02	LDL.direct
INI30780	snpnet_PRS	qt	Genotype_and_covariates	2.769869e-02	LDL.direct
INI30780	snpnet_PRS	qt	Genotype_only	6.914435e-02	LDL.direct
INI30790	snpnet_PRS	qt	Covariates_only	5.506824e-02	Lipoprotein.A
INI30790	snpnet_PRS	qt	Genotype_and_covariates	2.033475e-01	Lipoprotein.A
INI30790	snpnet_PRS	qt	Genotype_only	2.802450e-01	Lipoprotein.A
INI30800	snpnet_PRS	qt	Covariates_only	4.159420e-01	Oestradiol
INI30800	snpnet_PRS	qt	Genotype_and_covariates	4.159420e-01	Oestradiol
INI30800	snpnet_PRS	qt	Genotype_only	nan	Oestradiol
INI30810	snpnet_PRS	qt	Covariates_only	6.860314e-02	Phosphate
INI30810	snpnet_PRS	qt	Genotype_and_covariates	6.859261e-02	Phosphate
INI30810	snpnet_PRS	qt	Genotype_only	7.243847e-02	Phosphate
INI30820	snpnet_PRS	qt	Covariates_only	9.576944e-02	Rheumatoid.factor
INI30820	snpnet_PRS	qt	Genotype_and_covariates	1.003965e-01	Rheumatoid.factor
INI30820	snpnet_PRS	qt	Genotype_only	3.934658e-02	Rheumatoid.factor
INI30860	snpnet_PRS	qt	Covariates_only	1.156619e-01	Total.protein
INI30860	snpnet_PRS	qt	Genotype_and_covariates	1.156619e-01	Total.protein
INI30860	snpnet_PRS	qt	Genotype_only	1.049027e-16	Total.protein
INI30870	snpnet_PRS	qt	Covariates_only	1.455705e-01	Triglycerides
INI30870	snpnet_PRS	qt	Genotype_and_covariates	1.953471e-01	Triglycerides
INI30870	snpnet_PRS	qt	Genotype_only	2.417322e-01	Triglycerides
INI30880	snpnet_PRS	qt	Covariates_only	4.196519e-01	Urate
INI30880	snpnet_PRS	qt	Genotype_and_covariates	4.166983e-01	Urate
INI30880	snpnet_PRS	qt	Genotype_only	1.216647e-02	Urate
INI30890	snpnet_PRS	qt	Covariates_only	1.137308e-01	Vitamin.D
INI30890	snpnet_PRS	qt	Genotype_and_covariates	1.137301e-01	Vitamin.D
INI30890	snpnet_PRS	qt	Genotype_only	2.995095e-02	Vitamin.D
